"ISSUE_SEVERITY_RANK","ISSUE_SEVERITY","PRIORITY_SCORE","PROBLEM_TITLE","CVE","CWE","PROJECT_NAME","PROJECT_URL","EXPLOIT_MATURITY","AUTOFIXABLE","FIRST_INTRODUCED","PRODUCT_NAME","ISSUE_URL","ISSUE_STATUS_INDICATOR","ISSUE_TYPE"
2,"Medium",509,"Information Exposure","[""CVE-2019-17426""]","[""CWE-200""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MONGOOSE-472486","Open","Vulnerability"
2,"Medium",509,"Denial of Service (DoS)","[]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-JSYAML-173999","Open","Vulnerability"
2,"Medium",509,"Denial of Service (DoS)","[""CVE-2017-1000189""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:ejs:20161130-1","Open","Vulnerability"
1,"Low",506,"Regular Expression Denial of Service (ReDoS)","[""CVE-2018-1109""]","[""CWE-185"",""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:braces:20180219","Open","Vulnerability"
1,"Low",506,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-16137""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:debug:20170905","Open","Vulnerability"
1,"Low",506,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-16137""]","[""CWE-400""]","e-corp-demo/container-breaking-in-goof(main):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1","Proof of Concept","Auto Fixable","2023-03-02 07:41:50.806","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1#issue-npm:debug:20170905","Open","Vulnerability"
1,"Low",506,"Prototype Pollution","[""CVE-2021-44906""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MINIMIST-2429795","Open","Vulnerability"
2,"Medium",505,"Deserialization of Untrusted Data","[""CVE-2015-6420""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMMONSCOLLECTIONS-472711","Open","Vulnerability"
3,"High",492,"Remote Memory Exposure","[""CVE-2020-8244""]","[""CWE-9""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Not Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-BL-608877","Open","Vulnerability"
4,"Critical",490,"Prototype Pollution","[]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-HANDLEBARS-534988","Open","Vulnerability"
4,"Critical",490,"XML External Entity (XXE) Injection","[""CVE-2018-20433""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-SNYK-JAVA-C3P0-461017","Open","Vulnerability"
4,"Critical",490,"XML External Entity (XXE) Injection","[""CVE-2018-20433""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-C3P0-461017","Open","Vulnerability"
4,"Critical",490,"XML External Entity (XXE) Injection","[""CVE-2018-20433""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Known Exploit","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-C3P0-461017","Open","Vulnerability"
2,"Medium",484,"Cross-site Scripting (XSS)","[""CVE-2015-9251"",""CVE-2017-16012""]","[""CWE-79""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:jquery:20150627","Open","Vulnerability"
2,"Medium",483,"Cross-site Scripting (XSS)","[""CVE-2019-10219""]","[""CWE-79""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","No Known Exploit","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-ORGHIBERNATE-569100","Open","Vulnerability"
3,"High",482,"Regular Expression Denial of Service (ReDoS)","[]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-ISMYJSONVALID-597165","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-36181""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056427","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-11113""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-561585","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2017-17485""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-32043","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-9546"",""CVE-2020-9547"",""CVE-2020-9548""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-559094","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-24616""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-608664","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-36188""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056426","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2017-7525""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-31507","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-35728""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1054588","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-36180""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056418","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-36179""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056420","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2019-14892"",""CVE-2019-14893""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-559106","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-8840""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-548451","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2019-12814""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-450207","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-36184""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056416","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-10673""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-560762","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2019-12086""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-174736","Open","Vulnerability"
3,"High",480,"Deserialization of Untrusted Data","[""CVE-2020-36182""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056421","Open","Vulnerability"
2,"Medium",479,"Regular Expression Denial of Service (ReDoS)","[]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MARKED-174116","Open","Vulnerability"
2,"Medium",479,"Regular Expression Denial of Service (ReDoS)","[]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MARKED-451540","Open","Vulnerability"
2,"Medium",479,"Regular Expression Denial of Service (ReDoS)","[""CVE-2015-8855""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:semver:20150403","Open","Vulnerability"
2,"Medium",479,"Regular Expression Denial of Service (ReDoS)","[""CVE-2015-8315""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:ms:20151024","Open","Vulnerability"
2,"Medium",475,"Information Exposure","[]","[""CWE-200""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMMONSFILEUPLOAD-31540","Open","Vulnerability"
2,"Medium",475,"Denial of Service (DoS)","[""CVE-2023-24998""]","[""CWE-400""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-COMMONSFILEUPLOAD-3326457","Open","Vulnerability"
3,"High",472,"Prototype Pollution","[""CVE-2020-7774""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-Y18N-1021887","Open","Vulnerability"
3,"High",472,"Arbitrary Code Execution","[]","[""CWE-94""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-ISMYJSONVALID-597167","Open","Vulnerability"
2,"Medium",469,"Remote Memory Exposure","[""CVE-2017-16026""]","[""CWE-201""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:request:20160119","Open","Vulnerability"
2,"Medium",465,"Cross-site Request Forgery (CSRF)","[""CVE-2014-0054""]","[""CWE-352""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-31331","Open","Vulnerability"
3,"High",457,"Remote Code Execution (RCE)","[""CVE-2021-23369""]","[""CWE-94""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-HANDLEBARS-1056767","Open","Vulnerability"
2,"Medium",455,"Cross-site Scripting (XSS)","[""CVE-2016-2162""]","[""CWE-79""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTSXWORK-30800","Open","Vulnerability"
2,"Medium",455,"Cross-site Scripting (XSS)","[""CVE-2016-4003""]","[""CWE-79""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTS-30773","Open","Vulnerability"
2,"Medium",454,"Cross-site Scripting (XSS)","[]","[""CWE-79""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:marked:20170815-1","Open","Vulnerability"
3,"High",450,"Denial of Service (DoS)","[""CVE-2019-5427""]","[""CWE-776""]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-SNYK-JAVA-C3P0-461018","Open","Vulnerability"
3,"High",450,"Denial of Service (DoS)","[""CVE-2019-5427""]","[""CWE-776""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-C3P0-461018","Open","Vulnerability"
3,"High",450,"Denial of Service (DoS)","[""CVE-2019-5427""]","[""CWE-776""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-C3P0-461018","Open","Vulnerability"
3,"High",450,"XML External Entity (XXE) Injection","[""CVE-2018-1000632""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-DOM4J-174153","Open","Vulnerability"
3,"High",450,"XML External Entity (XXE) Injection","[""CVE-2018-1000632""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-DOM4J-174153","Open","Vulnerability"
3,"High",450,"XML External Entity (XXE) Injection","[""CVE-2018-1000632""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-core/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84","Proof of Concept","Not Auto Fixable","2023-03-07 21:11:13.069","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/b93ef788-0a91-4fcf-95a9-a57f35f07f84#issue-SNYK-JAVA-DOM4J-174153","Open","Vulnerability"
